,年份,报告标题,披露时间,披露机构,攻击方法,组织别名,报告摘要
37,2015 (38),Anunak：针对金融机构的APT,2015-01-07,Group-IB,暂无数据,暂无数据,Group-IB安全研究人员目前披露了对黑客组织Anunak的研究报告。2013年来，黑客组织Anunak已成功黑进俄罗斯50个银行和5个支付系统，2014年则锁定欧美零售商，疑为不满美国针对乌克兰问题制裁俄罗斯而采取的报复行动。Anunak团伙的做法很典型，却很有效。首先黑客向目标机构的低级别员工发送带有恶意附件的邮件，将这些附件伪装成类似俄罗斯央行发来的文件，一旦这些低层员工点击这些附件，其个人电脑首先被感染，然后Anunak会在目标机构的网络里寻找具有管理员权限的人，获得管理权限后，Anunak会先掌握目标机构的邮件系统和主服务器，从邮件里的联系和沟通里，Anunak能够掌握目标机构的安全系统的弱点，并且还打开被黑电脑的摄像头以对目标机构进行监控。
38,2014 (48),机器人，机器和矩阵,2014-12-12,General Dynamics Fidelis Cybersecurity,暂无数据,暂无数据,美国通用动力菲德里斯网络空间安全团队发现一个广泛存在于中国、美国、俄罗斯、波兰等地的僵尸网络，并分析了僵尸网络上的恶意样本。
39,2014 (48),Cloud Atlas RedOctober APT重新回归,2014-12-10,Kaspersky,木马鱼叉式钓鱼攻击,暂无数据,卡巴斯基实验室于两年前发现了针对大使馆的名为RedOctober的APT攻击。之后该APT组织销声匿迹，直到14年实验室在对Cloud Atlas 的分析中确定其为RedOctober团队重新发起的攻击。
40,2014 (48),FIN4可能会玩转市场,2014-12-05,FireEye,钓鱼攻击,FIN4,2013年以来，FIN4黑客组织已经攻击了超过100家上市公司。该黑客组织专门攻击美国上市企业，窃取它们内部的并购、收购情报。目前FIN4入侵的100多家公司中，有超过2/3属于医疗和制药行业，其余都是咨询类公司。火眼（FireEye）的安全专家们称，FIN4黑客组织现在依然活跃。安全专家们已经发现了黑客们使用的控制与命令服务器。攻击者使用的攻击方式通常是钓鱼邮件。他们会先确定攻击目标，然后有针对性的发送钓鱼邮件。在盗用企业内部员工的邮箱后，通过向公司其他的员工发送钓鱼邮件，最终入侵公司高管、法律顾问、研究者以及外部顾问邮箱。FIN4的黑客们意在获得企业的内部资料，包括股价，财务信息等，这样一来黑客们就可通过买卖股票挣得一大笔钱。安全专家认为，FIN4黑客组织的成员都是美国人，因为他们对华尔街的金融公司和财富500强公司的文化很是熟知，而且他们在邮件中使用了大量的商业俚语。
41,2014 (48),伊朗CLEAVER组织的攻击活动,2014-12-03,Cylance,暂无数据,CleaverTG-2889,安全公司Cylance爆料，伊朗黑客组织“手术刀（Operation Cleaver）”正在全球范围内攻击航空、能源行业和国防领域。“手术刀”由伊朗政府赞助，在它的攻击目标中目前有10个是美国重要基础设施。安全研究人员预测该黑客组织的攻击动机很可能是报复美国曾对伊朗造成损伤的震网病毒（Stuxnet）和其他黑客活动。目前没有直接的证据证明“手术刀”已经入侵了工业控制系统（ICS）和监测控制&amp;数据采集系统（SCADA）的网络，但是已经查到约有50个公司、单位或组织遭到“手术刀”攻击，包括美国军方、美国海军陆战队内网（NMCI）和几个工业组织（比如能源、公共事业）。研究人员发现了许多在攻击中被使用的域名，而这些域名都是由伊朗公司Tarh Andishan注册。研究者还发现ASN和netblock是直接与伊朗当局挂钩的，而且攻击利用的基础设施由伊朗供应商Netafraz提供。航空公司、政府机构、运输公司、电信运营商、国防承包商和教育机构也是他们攻击的目标。该组织的黑客们通常混合使用SQL注入技术和利用微软漏洞进行攻击。除此之外，“手术刀”还雇佣了第三方组织，特别订制了攻击工具，攻击者利用这些特制工具窃取受害者的数据、网络凭证，嗅探其网络，进行键盘记录和种植后门。
42,2014 (48),我是Ironman DEEP PANDA使用Sakula恶意软件来定位多个部门的组织,2014-11-24,CrowdStrike,暂无数据,暂无数据,CrowdStrike实验室目前观察到一起针对美国国防，医疗，政府，科技网站的apt行为，感染受害者名为Sakula的木马。 CrowdStrike判断此行为是DEEP PANDA所为。
43,2014 (48),与美国和英国情报有关的欧盟秘密恶意软件攻击,2014-11-24,theintercept,暂无数据,暂无数据,The Intercept报道，被安全公司曝光的Regin后门程序与英美情报机构有关联。业内人士透露，Regin被发现感染了比利时电信的内部计算机系统和电子邮件服务器，以及欧盟的计算机系统。 这与前NSA合同工Edward Snowden去年泄露的机密文件内容相吻合，机密文件透露美国安全局（NSA）和英国政府通信总部（GCHQ）对欧盟和比利时电信展开了秘密间谍行动，但攻击使用的间谍程序当时没有被发现。了解欧盟和比利时电信内部调查的消息来源证实，Regin恶意程序与NSA和GCHQ相关联。 Snowden文档披露，GCHQ在代号为Operation Socialist的行动中获得了比利时电信内部计算机系统的访问权限，收集该公司网络和客户的情报。比利时电信的客户包括了欧盟理事会、欧洲议会和欧洲委员会。NSA和GCHQ拒绝对此发表评论。
44,2014 (48),Regin：顶级间谍工具可实现隐身监控,2014-11-24,Symantec,窃取密码监控网络流量恢复已删除文件,暂无数据,研究人员识别出一种他们认为是由民族国家开发的先进隐形恶意软件。 赛门铁克安全研究人员将这一木马命名为Regin，它的攻击范围包括全球不同行业，如酒店、能源、航空以及研究领域。Regin木马与之前由国家支持的恶意软件有一些相似之处，如Flame、Duqu、Stuxnet。Regin可能需要几个月或几年才能完成并且包含几十个单个模块，可允许运营人员按照个性化目标需求进行定制。 为了保持隐蔽性，Regin被分解为五个阶段，而除了第一阶段外，其余每个阶段都有赖于上一个阶段的实现。执行第一个阶段会引发多米诺骨牌效应，随后第二阶段被解密并执行，以此类推。分析并理解这一恶意软件要求研究人员拦截所有的五个阶段。Regin包括几十种有效荷载，如捕捉屏幕截图的代码、控制受感染计算机的鼠标、窃取密码、监控网络流量、以及恢复已删除文件。 赛门铁克公司认为Regin自2008年起便被用于多种攻击活动。在被感染的计算机中，几乎一半发生在互联网服务提供商内部，赛门铁克这是攻击者为了能够针对使用ISP的特定用户群体发动攻击。第二大受感染群体是电信企业，占28%。 赛门铁克表示对Regin有很多还未搞清楚的地方。截止到目前，安全研究人员觉察到的只有约100个受感染的案例，而这一数字对于这一庞大的恶意软件框架来说是小范围的。研究人员仍在研究攻击者与受感染计算机进行交流的命令控制系统，而且尚不清楚哪个国家是幕后推手。
45,2014 (48),双击行动,2014-11-21,FireEye,鱼叉式钓鱼,APT3,APT3（UPS），作为Operation Clandestine Fox的执行者，在过去的几个月里，静默地不断发出了几波鱼叉式钓鱼信息。最近一次活动，是在2014年11月19日发起，针对多个组织。攻击者利用了多个漏洞，目标指向CVE-2014-6332和CVE-2014-4113。CVE-2014-6332于2014-11-11向公众发布，是Windows OLE Automation Array Remote Code Execution漏洞。CVE-2014-4113是特权升级漏洞，于2014-10-14发布。 CVE-2014-6332可以被不同类型的攻击者利用，罪犯或是APT组织，已被整合入他们的工具集。而联合使用CVE-2014-6332和CVE-2014-4113已成为APT3的显著标志。实施者因善于针对0day漏洞，广泛并频繁地使用鱼叉式钓鱼而被熟知。已知漏洞的利用和越来越频繁的攻击，预示着该组织新一轮的攻击策略和操作即将到来。
46,2014 (48),Arachnophobia行动陷入蜘蛛网络,2014-11-17,Cyber Squared,暂无数据,暂无数据,Cyber Squared公司的ThreatConnect智能研究团队（TCIRT）跟踪世界各地的许多威胁组织。 从2013年夏天开始，TCIRT确定了一个疑似巴基斯坦原籍的威胁团体。 该组在2013年8月公开发表于TCIRT。在披露之后的几个月中，我们确定了新的活动。 Cyber Squared与FireEye实验室的专家合作，研究这些新的观察，试图发现新的研究和洞察该小组及其操作“Arachnophobia”。 以下报告是Cyber Squared公司的TCIRT和FireEye Labs之间的合作研究和威胁情报共享的产物。
47,2014 (48),OnionDuke APT通过Tor网络攻击,2014-11-14,Leviathan,C&C,APT29CozyDuke,"上个月来自利维坦安全组(Leviathan Security Group)的Josh Pitts发现了一个恶意的Tor出口节点，这个节点在Windows可执行程序中加入另一个恶意Windows程序并打包。但当F-Secure研究员Artturi Lehtiö展开深度调查时，他发现这个Tor出口节点与臭名昭著的俄罗斯APT软件MiniDuke有关。虽然被Josh Pitts识别出的俄罗斯节点已经被禁了，但是F-Secure研究员又发现恶意出口节点被来传播一款MiniDuke APT(高级持续性威胁)软件的新变种——研究人员把它称之为""OnionDuke""。 OnionDuke是与MiniDuke完全不同的软件，但是研究人员通过查看其配置发现了一些端倪。研究人员在配置信息中，发现它的某些命令和控制(C&C)服务器的注册者与MiniDuke C&C服务器的相同。"
48,2014 (48),漫游虎,2014-11-13,ESET,钓鱼C&C,暂无数据,East 公司研究报道，2014年ESET观察到类似的攻击在俄罗斯和独联体国家:白俄罗斯、哈萨克斯坦、吉尔吉斯斯坦、塔吉克斯坦、乌克兰、乌兹别克斯坦，该攻击区别于针对家庭的攻击，主要为了窃取数据。攻击者使用了CVE-2012-0158 和 CVE-2014-1761漏洞，并利用PlugX RAT，Gh0st RAT来控制或传输数据。
49,2014 (48),针对日本的Ichitaro零日攻击和持续的网络间谍活动,2014-11-12,Symantec,CVE-2014-7247C&C钓鱼攻击,暂无数据,CloudyOmega惯用的攻击向量是钓鱼邮件，大部分的邮件中会附着一个被命名为“医疗保险通知”的Word文档，事实上它是一个自解压的可执行文件。一旦受害者打开了这一文件表面上显示的是Word文档，其实内部隐藏的恶意程序会自动执行，感染用户的计算机。然后会和攻击者的C&C服务器进行通信，窃取用户信息等。CloudyOmega还利用了日本JustSystems软件的0-day（CVE-2014-7247）漏洞实施攻击。
50,2014 (48),Uroburos新确定了复杂的RAT,2014-11-11,G-DATA,p2p传播病毒,暂无数据,GDATA安全实验室的专家公布了Uroburos的分析，Uroburos是有俄罗斯根源的rootkit。 Uroburos和Agent.BTZ恶意软件之间存在链接，它负责破坏美国军用计算机。在Uroburos，也就是Snake或者Turla之后，发现了新一代Agent.BTZ，我们把它命名为ComRAT，现在分析了威胁的两个版本（v3.25和v3。 26）。
51,2014 (48),老虎之眼,2014-11-07,Cyber Security Airbusds,远控木马,Pitty Tiger,Cyber Security Airbusds 发现以中国香港、台湾为主要C&C服务器基础设施的组织长期对欧洲某些国防、电信、软件开发公司设施APT攻击，Cyber Security Airbusds 称之为Pitty Tiger，该组织主要使用钓鱼邮件攻击投递恶意office 文件，并最终下载多个恶意的C&C 如：CT RAT，MM RAT，Paladin RAT，Gh0st RAT。并最终溯源到攻击者可能在中国内地，并发现了攻击者常用的网络ID等信息。
52,2014 (48),Cosmu与MiniDuke的混合,2014-11-07,F-Secure,社会工程CVE漏洞,暂无数据,F-secure实验室2014年就在对MiniDuke木马进行分析时，发现其和早在2001年的木马Cosmu非常相像，木马首先伪造成PDF诱导用户下载，之后收集信息，通过FTP传送到远程服务器。除此以外还会诱导用户下载其他木马。
53,2014 (48),白皮书：初始框架：云托管的APT,2014-11-07,Blue Coat,暂无数据,暂无数据,"blue-coat安全团队披露了一起C&C控制端使用云服务的APT行动，将其命名为Inception framework。该APT最初针对俄罗斯和部分东欧国家，之后检测到针对全球。 针对行业包括大使馆，政治，金融，军队，工程，能源。其C&C控制端部署在瑞典的loudMe.com云服务上，使用WebDAV协议收发信息。可感染家用路由器和运行 iOS, BlackBerryOS和Android的手机。主要通过邮件传播PDF, DOC和RTF格式的文档来感染。"
54,2014 (48),The Darkhotel APT是一个不寻常的热情好客的故事,2014-11-05,Kaspersky,鱼叉式网络钓鱼恶意无线网络P2P种子陷阱,DarkhotelDarkhotelAPT-C-06,卡巴斯基实验室（Kaspersky Lab）一个存在长达七年的网络间谍组织正把攻击目标锁定在全球大型企业的高管身上。他们通过高级持续性威胁（APT）攻击，通过恶意无线网络、P2P种子陷阱、特制的高级鱼叉式网络钓鱼攻击技术，利用0day漏洞利用程序和键盘记录器，从生产制造、国防、投资资本、私人股权投资、汽车等行业的企业高管经常出入的豪华酒店的网络中窃取信息。卡巴斯基实验室（Kaspersky Lab）的安全研究员把这一威胁命名为“DarkHotel APT”，DarkHotel APT组织的攻击者有能力提前知晓攻击目标（企业高管）的酒店入住时间以及退房时间。Kaspersky通过sinkhole logs and KSN data 分析大多数受害者在日本、台湾、中国、俄罗斯、韩国和香港。
55,2014 (48),,2014-11-03,FireEye,DDoS,暂无数据,FireEye 表示香港的民主抗议活动在愈演愈烈，Next Media’s network 媒体在这场活动中遭受到DDoS的攻击，造成网络及邮件系统无法提供正常的服务。FireEye 监测到DDoS攻击中攻击者使用的工具、C&C 等信息，并表示在某些政治活动中DDoS或一些黑客活动将会成为常态。
56,2014 (48),BE2自定义插件，路由器滥用和目标配置文件,2014-11-03,Kaspersky,恶意软件,QuedaghSandwormBlackEnergy,卡巴斯基实验室发布对Blackenergy，一个被各种犯罪团伙使用多年的工具的报告。受害国家有俄罗斯，乌克兰，波兰，立陶宛，伊朗，以色列，土耳其，德国，比利时，中国台湾等等。主要针对能源企业，政府，科技公司等。
57,2014 (48),TOOHASH行动如何进行目标攻击工作,2014-10-31,G-DATA,C&C,暂无数据,GDATA发现一起利用老实office文档漏洞和鱼叉式钓鱼攻击手法获取文档的攻击行为，从攻击过程看，该攻击主要是针对中国大陆地区的。重要收到影响的行业为公共研究机构、空间研究组织、电信公司、私营企业。而该攻击的目的可能是由于嫉妒竞争对手或者是刺探对方机密。
58,2014 (48),通过实时广告出价实现微目标恶意广告,2014-10-27,Invincea,钓鱼,暂无数据,美国invincea团队发现并追踪分析了一起针对美国国防工业发动的高级威胁可持续攻击，分析了攻击手法，并提出了相应的防护手段。
59,2014 (48),ScanBox框架-受影响的人和使用者,2014-10-27,PWC,ScanBox framework水坑攻击,暂无数据,通过木马感染才能窃取目标机密的时代一去不复返了。八月问世的键盘记录器ScanBox也许开启了“窃听工具”的新纪元，攻击者将ScanBox恶意Javascript代码植入存在漏洞的网站上，就可以将用户的键盘记录全部截获下来。普华永道（PwC）的Chris Doman和Tom Lancaster表示：“ScanBox非常的危险，它不需要像传统恶意软件一样植入计算机硬盘才能窃取机密，它只需要你的浏览器执行javascript代码就能进行键盘记录。”他们在周一的报告中发布了四个不同的攻击案例，每个案例都是由不同的人利用ScanBox发起的攻击。
60,2014 (48),完全披露Havex特洛伊木马,2014-10-27,Netresec,恶意软件,Energetic BearDragonflyIRON LIBERTY,瑞典安全分析师Erik Hjelmvik撰写本文。本文揭露了“蜻蜓”，一个专门针对能源、制造、机械、制药等行业的APT黑客组织。本文仔细分析一种木马Havex Trojans的相关技术细节及相关检测方案。
61,2014 (48),修改后的二进制文件的情况,2014-10-23,Leviathan,文件篡改中间人攻击,暂无数据,Tor网络是一个可以隐匿用户的虚拟网络，leviathansecurity 安全研究员发现在Tor 更新Windows 补丁时会出现一个错误代码：0×80200053，此错误代码是微软在检查补丁文件及签名时发现文件被修改。leviathansecurity 分析发现罗马尼亚、泰国、中国、越南、埃及、菲律宾、印度尼西亚、俄罗斯、土耳其国家的用户曾受到过影响，leviathansecurity 利用一个检测工具发现了一个活跃的tor出口位于俄罗斯（78.24.222.229）境内存在此恶意活动。
62,2014 (48),Operation Pawn Storm使用诱饵逃避检测,2014-10-23,TrendMicro,鱼叉攻击,暂无数据,Operation Pawn Storm指一组威胁主体发起的经济和政治间谍攻击，主要针对来自美国及其盟国的军事，大使馆和国防承包商人员。反对派与俄罗斯政府，国际媒体，甚至美国盟国的国家安全部门的异议人士也是攻击目标。
63,2014 (48),OrcaRAT-传说中的鲸鱼,2014-10-20,PWC,暂无数据,APT1,PWC 安全分析师发现OrcaRAT的活动，监测并发现了多个活跃的C2指示器，并提供了Snort 和 Suricata IDS 规则。
64,2014 (48),香港民主网站受到攻击,2014-10-09,Volexity,暂无数据,暂无数据,Volexity实验室于2014年10月检测到一个针对香港和日本支持民主网站的APT攻击。攻击者通过在目标网站上植入恶意代码，安装后门等方式，使浏览网页者安装木马。
65,2014 (48),Nitro APT组织没有发现新的入侵威胁指标,2014-10-03,paloalto,C&C钓鱼攻击,Nitro,"Palo Alto在今年7月中旬,发现一个合法的网站已经被用于恶意活动。在这个恶意活动中我们称这个组织为Nitro，在大多数情况下,恶意软件使用“Spindest”同时我们还发现“PCClient”和“Farfli”变种使用。Nitro通常使用钓鱼邮件进行恶意攻击活动。"
66,2014 (48),操作量子纠缠,2014-09-14,FireEye,钓鱼,MoafeeDragonOK,"fireeye安全研究人员发现了两个黑客团伙。Moafee黑客组织驻扎在广东，主要针对争夺南海主权国家的政府，军队网站，也针对过美国国防工业基地。DragonOK黑客组织驻扎在江苏，主要针对台湾和日本的高科技和制造业。两个组织最初的方法都是通过zip或带密码保护的office附件的钓鱼邮件。尽管这两个组织的目标和任务看似不同,研究人员发现Moafee和DragonOK之间的关联为使用了相同的TTP,或许甚至有第三个攻击小组。"
67,2014 (48),达尔文最受欢迎的APT集团,2014-09-03,FireEye,暂无数据,APT12,fireeye发现APT12团伙针对台湾，日本组织的APT行为。fireeye认为RIPTIDE，HIGHTIDE和之后的WATERSPOUT都是该组织所为。
68,2014 (48),Syrian Malware Team使用BlackWorm恶意软件进行攻击,2014-08-29,FireEye,暂无数据,SEA,The Syrian Malware Team，我们发现这个组使用称为BlackWorm的.NET的RAT来渗透他们的目标。
69,2014 (48),NetTraveler APT十年后改头换面,2014-08-27,Kaspersky,C&C钓鱼攻击,暂无数据,卡巴斯基安全研究者发现一个10年前的NetTraveler远控木马，在最近钓鱼攻击邮件及样本分析中发现主要针对中国的藏独势力。研究者对攻击者时手法进行了分析，主要利用鱼叉式钓鱼邮件攻击，并投递恶意的Word 文件，利用CVE-2012-0158 Office 漏洞来最终投递恶意的 NetTraveler。
70,2014 (48),从非政府组织的角度看有针对性的攻击,2014-08-20,usenix,鱼叉攻击,暂无数据,我们提出了一个实证分析有针对性的攻击反对人权非政府组织（NGO。特别是，我们分析了社会工程技术，攻击向量，和恶意软件在恶意电子邮件收到的非政府组织成员。我们发现，电子邮件的语言和话题是高度定制的受害者，而发送者模仿是常用来引诱他们打开恶意附件。我们还表明，大多数的攻击采用恶意文件与最近披露的漏洞。最后，我们发现，非政府组织收到来自不同家庭的恶意软件，超过四分之一的恶意软件可以链接到实体已报道从事有针对性的攻击对政治和工业组织，以及西藏非政府组织。
71,2014 (48),El大砍刀,2014-08-20,Kaspersky,虚假博客网站鱼叉式网络钓鱼电子邮件,Machete,卡巴斯基安全研究人员目前发现了Machete APT行动，攻击者使用西班牙语。该行动发起与2010年，2012年有所升级，其功能包括：键盘记录，收集电脑音频，收集截图，收集地理位置，使用电脑摄像头拍照，拷贝文件等。目标国家包括委内瑞拉，厄瓜多尔，哥伦比亚，秘鲁，俄罗斯，西班牙等。目标行业包括军队，政府，大使馆，情报机构。攻击手法为钓鱼邮件和假博客网站。
72,2014 (48),Operation Poisoned Hurricane,2014-08-06,FireEye,域名劫持,暂无数据,FireEye 最近发现了一个针对互联网基础设施提供商，媒体组织，金融服务公司，亚洲政府组织。恶意攻击者组织利用合法的数字证书签署他们的工具和使用创新技术来发送控制命令。FireEye称之为Operation Poisoned Hurricane，它们使用控制一些DNS服务器来实施域名劫持，控制一些常见软件等域名（outlook.com/adobe.com）访问或补丁更新，来控制下载恶意程序。
73,2014 (48),叙利亚的恶意软件-不断变化的威胁,2014-08-01,Kaspersky,钓鱼社会工程学,暂无数据,卡巴斯基全球研究与分析实验室团队，最近发现了一起源于由叙利亚、俄罗斯、黎巴嫩的黑客组成的团队攻击叙利亚、黎巴嫩、土耳其、沙特阿拉伯等多个国家的攻击行为，研究分析团队分析了该攻击并研究了相关的恶意程序和社会工程学办法。
