,APT组织,可疑归属,组织别名,攻击手法,攻击国家/地区,攻击行业,恶意软件,攻击工具,事件介绍
40,Axiom ,中国,"[Winnti Group,apt17,Group72]",暂无数据,暂无数据,暂无数据,"[Derusbi,Hikit,Hydraq,ZxShell]",暂无数据,"APT17(Aurora Panda, APT 17, Deputy Dog, Group 8, Hidden Lynx, Tailgater Team, Axiom, Winnti Group, Group 72, Group72, Tailgater, Ragebeast, Blackfly, Lead, Wicked Spider, APT 17, Dogfish, Wicked Panda, Barium, APT17)是一个涉嫌与中国政府有关的网络间谍组织，策划并实施了SMN行动等一系列行动。该组织运营成熟，资金充足，其主要目标遍布亚洲、西欧和北美地区，包括政府机构、电路制造商、网络设备供应商、互联网企业、能源行业、媒体、非政府组织、律师事务所、电信服务商以及金融和教育行业。另外，该组织习惯使用鱼叉式网络钓鱼，以及使用已经攻陷的服务器或设备进行攻击，他们对感染的设备会进行识别，并筛选出感兴趣的组织进行更加深入的渗透，可以看出他们有着良好的组织性与执行力。"
41,Bahamut ,南亚,,暂无数据,"[南亚,中东]",暂无数据,暂无数据,暂无数据,”Bahamut”组织是Bellingcat披露的一个针对中东和南亚地区的APT攻击组织。该组织与确定了摩诃草组织(又称Hangover，Patchwork，DroppingElephant)与” Confucius”，” Bahamut”间存在一定的关联性
42,BITTER ,印度,蔓灵花,"[漏洞攻击,鱼叉攻击,水坑攻击]","[中国,巴基斯坦]","[政府,军事,电力,能源,核能]",暂无数据,暂无数据,BITTER(APT-C-08）最初是Forcepoint Security Labs发现的一系列针对巴基斯坦国民的攻击，该活动至少自2013年11月以来一直存在。360公司也发布了对BITTER的分析，并将其命名为蔓灵花APT组织。他们使用了InPage软件漏洞发起攻击。并且在2016年曾对中国进行过攻击活动。他们的恶意代码多以C语言为主，攻击目标为PC端以及Android设备。 一个长期针对中国及巴基斯坦的政府、军工、电力、核等部门发动网络攻击，窃取敏感资料，具有较强的政治背景。该组织最早在2016由美国安全公司Forcepoint进行了披露，他们发现攻击者使用的远程访问工具（RAT）变体使用的网络通信头包含 “BITTER”，所以该这次攻击命名为“BITTER”，同年国内安全厂商也跟进发布了分析报告，命名为“蔓灵花”。
43,BlackEnergy ,Russian Federation,"[Quedagh,Sandworm]",恶意软件,"[乌克兰,波兰]","[能源,工业制造]",暂无数据,暂无数据,Sandworm Team（BlackEnergy）是一家俄罗斯网络间谍组织，自2009年左右开始运营。该组织可能由俄罗斯的黑客行为主义者组成。
44,BlackOasis ,中东,,远控木马,"[阿富汗,伊拉克,伊朗,约旦,沙特阿拉伯,巴林,俄罗斯,英国,荷兰,利比亚,突尼斯]","[政府,传媒]",暂无数据,暂无数据,BlackOasis是一个中东威胁组织，据信是Gamma Group的客户。BlackOasis使用Adobe Flash编号为CVE-2017-11292的可以远程代码执行的0day漏洞传播FinSpy间谍软件。BlackOasis组织曾主要针对以下国家地区:俄罗斯、伊拉克、阿富汗、尼日利亚、利比亚、约旦、突尼斯、沙特阿拉伯、伊朗、荷兰、英国巴林和安哥拉，且主要目标为政府、新闻记者、联合国人士等。
45,BlackTech ,暂无数据,"[黑凤梨, T-APT-03]","[间谍活动,漏洞攻击,盗取证书,鱼叉攻击,恶意软件]","[东亚,中国,日本]","[金融,互联网,金融,企业]",暂无数据,暂无数据,"BlackTech（T-APT-03，黑凤梨，PLEAD, Shrouded Crossbow, Waterbear, Radio Panda）是一个网络间谍组织，针对东亚，特别是台湾，偶尔还有日本和香港的目标。基于其部分C＆C服务器的互斥体和域名，BlackTech的广告系列可能旨在窃取其目标技术。该组织常使用鱼叉攻击四处散播带有木马的钓鱼邮件，而诱饵就是各种紧贴热点话题的文件，它把带有木马的文件伪装成文档图标，跟正常文档打包在同一个压缩包中，然后以邮件附件的形式诱骗用户点击，同时使用漏洞打包成恶意文档文件也是该组织常用的手段之一。2017年9月，趋势科技在一篇分析中把近些年来看似不相关的三个网络攻击活动PLEAD, Shrouded Crossbow和Waterbear联系在了一起，通过攻击方式以及工具的解析，最终发现这三个活动都是由该组织所操控的。2018年7月，该组织还被发现使用被盗的D-Link证书分发Plead后门。"
46,Black Vine ,China,,SQL注入,暂无数据,暂无数据,暂无数据,暂无数据,通过焚烧他们的贸易工具和工具，以及使他们浪费过多的时间和努力来进行不成功的入侵企图，以此来向对手提高成本。这是一个成功执行这种威慑战略的故事，我们称之为HURRICANE PANDA。
47,bluenoroff: ,朝鲜,,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,bluenoroff:朝鲜Lazarus组织的分支结构bluenoroff，专门攻击军事
48,Bronze Butler ,China,"[Tick,REDBALDKNIGHT]","[社会工程,漏洞利用,恶意软件]",暂无数据,"[政府,工业制造]",暂无数据,暂无数据,BRONZE BUTLER是一个网络间谍组织，其中国起源可能至少自2008年以来一直活跃。该组织主要针对日本组织，特别是政府，生物技术，电子制造和工业化学领域的组织。
49,Buhtrap ,Russian Federation,,鱼叉式网络钓鱼,暂无数据,暂无数据,暂无数据,暂无数据,免费版Ammyy的远程管理员软件正在提供一个捆绑包，其中包含操作Buhtrap背后的团伙使用的NSIS安装程序。
50,Calypso ,亚洲国家,,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,国外研究人员最近揭露了新的APT组织Calypso，该组织至少从2016年9月以来一直活跃，主要动机是盗窃机密数据，目标包括巴西、印度、哈萨克斯坦、俄罗斯、泰国和土耳其的政府机构。攻击者使用ASPX Web Shell访问了受感染组织的内部网络，利用SysInternals、Nbtscan、DoublePulsar等公开工具和漏洞来上传webShell。在一次攻击中，该组织使用了Calypso RAT，PlugX和Byeby木马，Calypso RAT是该小组独有的恶意软件。同时，研究人员还发现了其dropper-stager分发了名为Hussar和FlyingDutchman的有效负载。该攻击组织疑似来自于亚洲国家。
51,Carbanak ,暂无数据,,"[恶意软件,网络钓鱼]",暂无数据,暂无数据,暂无数据,暂无数据,Carbanak是一个以银行为目标，利用同名后门进行间谍活动和数据过滤的复杂威胁集团。在2017年的一篇博客文章中，瑞士CERT发布了关于使用Dridex交付Carbanak恶意软件的网络钓鱼活动。
52,Chafer ,Iran,APT39,SQL注入,暂无数据,暂无数据,暂无数据,暂无数据,创建APT39是为了汇集此演员使用的先前活动和方法，其活动基本上与公开称为“金龟子”的小组保持一致。 但是，由于组织如何跟踪活动的差异，公开报告的内容存在差异。 APT39主要利用SEAWEED和CACHEMONEY后门以及POWBAT后门的特定变体。
53,ChessMaster ,暂无数据,,鱼叉式网络钓鱼电子邮件,暂无数据,暂无数据,暂无数据,暂无数据,以自称为ChessMaster为例，该活动针对日本学术界，科技企业，媒体机构，托管服务提供商和政府机构。它使用含有恶意软件的鱼叉式网络钓鱼电子邮件形式的各种毒药，包含诱饵文件。除了ChessMaster的最后阶段和典当之外，我们还发现了红旗，暗示它与APT 10的联系，也称为menuPass，POTASSIUM，Stone Panda，Red Apollo和CVNX。
54,Chinastrats ,India,Patchwork,"[鱼叉网络钓鱼,水坑攻击]",暂无数据,暂无数据,暂无数据,暂无数据,Dropping Elephant（也被称为“Chinastrats”和“Patchwork”）是一个相对较新的威胁演员，它使用一套定制的攻击工具瞄准各种高调的外交和经济目标。
55,Cleaver ,暂无数据,TG-2889,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,Cleaver(别名：Operation CleaverThreat Group 2889TG-2889)被怀疑是一个由伊朗有关的国家赞助的黑客组织。在一次名为Operation Cleaver的行动中，他们对全球范围内的重要基础设施进行了攻击，包括中国、加拿大、英国、法国、德国、印度、墨西哥、韩国和美国等地，其中美国受到的攻击明显高于其他地方。该组织所攻击的行业包括美国至少一个军事实体，海军陆战队内联网（NMCI）以及能源和公共事业等，同时，机场、主要航空公司、政府机构、运输公司、电信运营商、国防承包商和教育机构也都受到了攻击。
56,Cobalt Group ,暂无数据,,鱼叉式网络钓鱼电子邮件,暂无数据,暂无数据,暂无数据,暂无数据,Cobalt Group（又名TEMP.Metastrike）自2016年至少年初开始活跃，涉嫌在数十个国家发起攻击。
57,Cobalt Kitty ,Vietnam(越南）,"[APT32,海莲花,APT-C-00,Ocean Lotus,SeaLotus]","[社会工程,鱼叉式网络钓鱼攻击,漏洞攻击,水坑攻击]","[东亚,东南亚,中国,菲律宾,越南,老挝,柬埔寨]","[政府,科研机构,企业,海事]",暂无数据,"[Cobalt Strike,NBTScan]",APT32是一个长期针对中国及其他东亚国家（地区）政府、科研机构、海运企业等领域进行攻击的APT组织。至少自2014年以来，APT32组织就对在越南制造业、消费品行业和酒店业中有既得利益的外国企业进行了长时间的入侵与渗透。同时他们还瞄准了网络安全与技术基础设施相关的公司。除了专注于与越南有关系的企业之外，该组织至少从2013年以来就一直以外国政府以及越南持不同政治意见的个人和媒体为主要目标。APT32有着充足的资源和开发能力，并使用跨越多种协议的自定义后门程序套件。并且他们还可能拥有macOS的后门开发功能。 海莲花组织近期的攻击方式多样，攻击链条复杂，但使用的核心攻击技术与最终木马载荷较为固定。作为本年度海莲花组织使用的主要远控攻击载荷， OenesRAT 木马值得被重点关注。海莲花使用了多种方式来释放DensRAT ，包括HTA 文件、 WinRAR 漏洞和 WinRAR 自解压文件。在木马进行分析后发现，与往年相比，海莲花组织对木马的能力需求继续上升，在要求其基本功能的同时还要求其具有高隐蔽性和高对抗性。目前，多级释放、内存加载、混淆和加密等技术已经成为海莲花各攻击链中的常规操作，这对安全厂商的检测能力和安全人员的分析能力提出了更高的要求。
58,Confucius ,暂无数据,,自定义有效负载,暂无数据,暂无数据,暂无数据,暂无数据,Confucius是一个网络间谍组织，该组织的发现是在对Patchwork进行研究时发现的，并发现了许多相似之处。例如，他们的自定义恶意软件中的代码具有相似之处。孔子针对南亚国家的特定人群，如军人和商人等。但是两者具有不同的目标和操作方式，Patchwork主要是基于恶意软件的攻击，但Confucius可以被推断为更加细致入微，严重依赖于社会工程。
59,Conimes ,China,,鱼叉式网络钓鱼攻击,暂无数据,暂无数据,暂无数据,暂无数据,这名威胁演员使用鱼叉式网络钓鱼技术来破坏东南亚，印度和美国的外交目标。 它似乎也针对APT 30.可能使用与Mirage相同的基础设施
60,CopyKittens ,Iran,,"[远控木马,盗取证书]",暂无数据,暂无数据,暂无数据,暂无数据,CopyKittens是一家伊朗网络间谍组织，自2013年以来一直在运营。该组织负责名为Operation Wilted Tulip的活动。
61,CozyDuke ,俄罗斯,APT29,鱼叉式网络钓鱼攻击,"[中国,韩国,日本,德国,新西兰,美国,墨西哥]","[政府,外交,军事,能源,电信运营商]",暂无数据,暂无数据,"APT29(Dukes, Group 100, Cozy Duke, CozyDuke, EuroAPT, CozyBear, CozyCar, Cozer, Office Monkeys, OfficeMonkeys, APT29, Cozy Bear, The Dukes, Minidionis, SeaDuke, Hammer Toss, YTTRIUM, Iron Hemlock, Grizzly Steppe)是一个适应性和纪律严明的威胁组织，它将其活动隐藏在受害者的网络上，不经常地以非常类似于合法流量的方式进行通信。 通过使用合法的流行Web服务，该组还可以利用加密的SSL连接，使检测更加困难。 APT29是最具进化能力的威胁组织之一。 它部署了新的后门来修复自己的bug并添加功能。 它监视网络防御者活动以保持对系统的控制。 APT29仅使用受损服务器进行CnC通信。 它反对修复攻击的尝试。 它还为其恶意软件维持快速的开发周期，快速改变阻碍检测的工具。"
62,Dark Caracal ,Middle East,,"[恶意软件,水坑攻击]",暂无数据,暂无数据,暂无数据,暂无数据,Dark Caracal是威胁集团，归功于黎巴嫩通用安全总局（GDGS），至少自2012年开始运营。
63,Darkhotel ,朝鲜半岛（疑似韩国）,APT-C-06,"[DNS劫持,鱼叉攻击]","[中国,韩国,日本,俄罗斯]",酒店,暂无数据,暂无数据,"APT-C-06(Darkhotel，DUBNIUM, Fallout Team, Karba, Luder, Nemim, Nemin, Tapaoux, Pioneer, Shadow Crane, SIG25)是一个来自朝鲜半岛的网络间谍组织，该组织最早可以追溯到2004年，并且资源充足，一直活跃在网络空间。多年来，Darkhotel一直保持着使用酒店网络跟踪和攻击选定目标的能力，目标受害者连入酒店的网络后，攻击者通过伪造更新软件等手段植入恶意软件。他们的目标通常是来自各行各业的高级管理人员或者政府相关人员，他们在亚太地区开展业务和外包业务。该组织通过鱼叉式网络钓鱼对选定目标进行入侵，使用过高度先进的Flash零日攻击。Darkhotel的攻击目标遍布全球，其中有90%的受害者集中位于日本，中国，俄罗斯和韩国。"
64,DarkHydrus ,暂无数据,,自定义有效负载,暂无数据,暂无数据,暂无数据,暂无数据,在2018年7月，第42单元分析了针对中东至少一个政府机构使用新型文件类型的针对性攻击。 它由我们追踪的DarkHydrus先前未发表的威胁组执行。
65,Desert Falcons ,Middle East,,恶意软件,暂无数据,暂无数据,暂无数据,暂无数据,沙漠猎鹰队是一群新的网络雇佣兵，在中东地区开展工作，并在该地区开展网络间谍活动。 该组织使用自制恶意软件工具和技术，在PC和移动操作系统上执行和隐藏其活动。
66,Donot ,"APT-C-35, SectorE02, Donot","[APT-C-35,肚脑虫]",鱼叉式网络钓鱼攻击,巴基斯坦,暂无数据,暂无数据,暂无数据,"APT-C-35(肚脑虫, APT-C-35, SectorE02, Donot )最近，360威胁情报中心正在调查一起针对一名在中国工作的巴基斯坦商人的电子邮件网络钓鱼攻击。该活动的第一次攻击发生在2018年5月。攻击者已经接管了几个月的目标机器。将介绍此定位攻击的TTP以及补救建议。该组织最早在2018年3月由NetScout公司的ASERT团队进行了披露。该组织采用鱼叉攻击进行攻击，并且该组织有成熟的恶意代码框架EHDevel和yty，目前已经至少已经更新到了4.0版本"
67,Dragonfly ,Russian Federation,"[Energetic Bear,IRON LIBERTY]",恶意软件,暂无数据,暂无数据,暂无数据,暂无数据,一个收集能源行业情报的俄罗斯集团。 Dragonfly集团，也被其他供应商称为Energetic Bear，是一个有能力的团队，他们正在不断发展，主要针对能源部门和相关行业。
68,DragonOK ,China,Moafee,网络钓鱼邮件,暂无数据,暂无数据,暂无数据,暂无数据,DragonOK是一个针对日本组织使用网络钓鱼电子邮件的威胁组织。 由于TTP重叠，包括类似的自定义工具，DragonOK被认为与威胁组Moafee有直接或间接的关系。
69,Dropping Elephant ,印度,"[APT-C-09,白象, 摩诃草]","[鱼叉攻击,水坑攻击]","[东南亚,巴基斯坦]","[政府,外交,军事,能源]","[QuasarRAT,TINYTYPHON]",暂无数据,"APT-C-09(Dropping Elephant、摩诃草、白象)自2015年12月被监测到，主要针对的目标是军事和政治机构，特别是那些与东南亚和南海问题相关的工作机构。2016年安全厂商追踪到该组织的攻击范围逐渐扩大，除了公共部门和企业外，涉及到的行业包括：航空、广播、能源、金融、非政府组织、制药、公有企业、出版、软件。攻击目标的地理位置也扩展到了美国之外，包括中国、日本、东南亚、英国等。而其攻击方式看来并没有太大变化：仍然是向目标发出时事新闻邮件。邮件中会包含攻击者的网站链接，这些网站的内容主要都是中国相关的——用Symantec的话来说，这些内容能够“吸引被攻击目标的兴趣”。目前摩诃草受害者集中于巴基斯坦境内，其中包括：巴基斯坦空军相关人员，内政部下属的国家数据库和管理局（NADRA）工作人员，核能相关的工作人员（PAEC 巴基斯坦原子能委员会）, 科研人员（PCSIR 巴基斯坦科学和工业研究理事会），各类通信公司和组织工作人员（SCO巴基斯坦特别通信组、Mobilink巴基斯坦移动公司、PTCL巴基斯坦电信公司）等。"
70,DustSquad ,暂无数据,,恶意软件,暂无数据,暂无数据,暂无数据,暂无数据,在过去的两年里，我们一直在监控一个专注于中亚用户和外交实体的俄语网络间谍活动。我们将演员命名为DustSquad，并向我们的客户提供了涉及自定义Android和Windows恶意软件的四个广告系列的私人情报报告。
71,Elfin ,伊朗,APT33,鱼叉式网络钓鱼电子邮件,暂无数据,"[军事,能源,航空航天,石油化工]",暂无数据,暂无数据,"APT33(MAGNALLIUM, Elfin, Holmium, Refined Kitten, NewsBeef)的目标组织跨越多个行业，总部设在美国，沙特阿拉伯和韩国。 APT33特别关注涉及军事和商业能力的航空部门组织，以及与石化生产有关的能源部门组织。"
72,Emissary Panda ,China,"[Lucky,Mouse,APT27]",木马后门,暂无数据,暂无数据,暂无数据,暂无数据,"APT27(missaryPanda, LuckyMouse, Emissary Panda, TG-3390, APT 27, TEMP.Hippo, Group 35, Bronze Union, ZipToken, HIPPOTeam, Operation Iron Tiger, Iron Tiger APT, Threat Group-3390)由于使用的工具和策略，我们将该活动归因于LuckyMouse威胁组织（也称为EmissaryPanda和APT27）。 此外，C2域update.iaacstudio[.]com之前已在其广告系列中使用。"
73,Energetic Bear ,Russian Federation,"[Dragonfly,IRON LIBERTY]",恶意软件,暂无数据,暂无数据,暂无数据,暂无数据,一个收集能源行业情报的俄罗斯集团。 Dragonfly集团，也被其他供应商称为Energetic Bear，是一个有能力的团队，他们正在不断发展，主要针对能源部门和相关行业。
74,Equation Group ,美国,方程式,漏洞攻击,暂无数据,"[政府,外交,军事,传媒,金融,能源,交通运输,航空航天,电信运营商,核能]",暂无数据,暂无数据,"Equation Group（方程式, Tilded Team, Lamberts, Five Eyes, NSA, GCHQ, CSIS, ASIS, NZSIS, Equation Group）被卡巴斯基认为是目前世界上存在的最复杂的网络攻击组织。该组织使用的C&amp;C早在1996年就被注册，这暗示了该组织可能已经活跃了20年之久。多年以来，他们因总能比其他组织早发现漏洞，从而具有绝对的优势，涉及的行业包括政府和外交机构、电信、航天、能源、核研究、军事、纳米技术、宗教活动家、媒体、运输业、金融行业等。该组织拥有一套用于植入恶意代码的超级制式信息武器库（在友商报告中披露了其中6个），其中包括两个可以对数十种常见品牌的硬盘固件重编程的恶意模块，这可能是该组织掌握的最具特色的攻击武器，同时也是首个已知的能够感染硬盘固件的恶意代码。"
75,ETSO ,暂无数据,,C&C,暂无数据,暂无数据,暂无数据,暂无数据,ETSO Attack Group的APT攻击始于2011年7月18日的恶意软件分发。到目前为止，ETSO Attack Group已经针对各种目的猛烈攻击多家公司，例如窃取网络游戏公司的商业知识以及证书和网络资金。 ETSO Attack Group完全出于财务利益的原因提交攻击。
76,FIN10 ,暂无数据,,暂无数据,"[北美,加拿大]","[金融,银行]",暂无数据,暂无数据,"FIN10是一个以财务为动机的威胁集团，至少从2013年到2016年，一直以北美的组织为目标。该组织利用从受害者身上提取的被盗数据来敲诈组织.FireEye发表调查报告，指出一个称为FIN10的黑客组织，早于2013年起至2016年期间，入侵一些加拿大矿务公司和赌场的计算机系统，并且盗取了他们的敏感资料，然后勒索「赎金」。 FireEye属下Mandiant顾问服务公司表示，代号「FIN10」的黑客组织从2013年至2016年间，入侵接近10间加拿大矿业公司和赌场，要求目标公司支付100至500比特币，相当于35,000至170,000加元。基于与被入侵公司达成保密协议，FireEye拒绝透露遇袭公司的实际数目和名称。"
77,FIN4 ,美国,,恶意软件,美国,"[医疗卫生,医药企业]",暂无数据,暂无数据,FIN4是一个财务动机的威胁组织，2013年以来，FIN4黑客组织已经攻击了超过100家上市公司。该黑客组织专门攻击美国上市企业，窃取它们内部的并购、收购情报。目前FIN4入侵的100多家公司中，有超过2/3属于医疗和制药行业，其余都是咨询类公司。 FIN4的黑客们并没有使用任何0day漏洞或恶意程序来窃取敏感信息，仅仅是采用盗用邮箱账户入侵的方法。黑客们通过钓鱼邮件当作诱饵来吸引投资者和股东们的关注，而邮件里包含了一个嵌入了VBA宏的 Microsoft Office 文档，当用户打开这一文档时，它会突然弹出一个Outlook对话框，让用户填写登录凭证。
78,FIN6 ,暂无数据,,钓鱼邮件,暂无数据,暂无数据,"[Grabnew,FrameworkPOS]",PowerShell Loader,"FIN6(别名Skeleton Spider, ITG08）是一个网络犯罪集团，主要从酒店和零售行业的目标中窃取支付卡数据，然后将所窃取的数据在地下市场出售从而获取利润。该组织主要通过钓鱼邮件发送包含后门的恶意软件，从而入侵POS系统，然后窃取受害者的支付信息，并出售获利。据资料显示，FIN6与至少2000万张被盗信用卡有关，非法获利可能达4亿美元。"
79,FIN7 ,Russian Federation,Anunak,"[鱼叉式网络钓鱼攻击,恶意软件]",美国,"[金融,酒店,零售]",Carbanak,暂无数据,FIN7是一个有经济动机的威胁组织。 FIN7的一部分用于名为Combi Security的前端公司。 FIN7有时被称为Carbanak Group，但这些似乎是使用相同Carbanak恶意软件的两个组，因此分别进行跟踪。 FIN7组织以钓鱼邮件为攻击渠道，主要对美国金融机构渗透攻击。，据报已经从世界各地的公司，窃取了超过10亿美元。FIN7使用精密的鱼叉式网络钓鱼邮箱，来说服目标对象下载附件，然后透过附件，让其公司网络遭到恶意软件的感染。FIN7所使用的恶意软件，最常见的是Carbanak恶意软件的特制版本，已在对银行的多次攻击中使用过。
80,FIN8 ,暂无数据,,"[鱼叉式网络钓鱼攻击,木马后门]",暂无数据,"[医院,酒店]",暂无数据,PowerShell Loader,FIN8是一个有经济动机的威胁组织，致力于针对零售，餐饮和酒店行业推出量身定制的鱼叉式网络钓鱼活动。FIN8擅长使用命令行逃逸技术和混淆技术。2017年初，黑客组织FIN8开始使用环境变量配合PowerShell通过StdIn（标准输入）来躲避基于命令行参数处理的安全检测方法。
81,FruityArmor ,暂无数据,Stealth Falcon,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,Stealth Falcon(FruityArmor)是一个进行有针对性的间谍攻击的网络组织。该组织主要针对阿联酋记着、社会活动家以及不同的政见者。从2012年至今一直活跃。有证据表明该组织与阿联酋政府之间存在联系。几年来，Stealth Falcon的官方Twitter发送了31条公开推文，其中30条直接针对27名受害者之一。在27个目标中，24个明显与阿联酋有关。
82,GALLIUM ,暂无数据,,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,GALLIUM组织在从东南亚、欧洲和非洲同时进行多个攻击行动，该黑客组织利用未修补的漏洞来破坏运行 WildFly / JBoss 应用程序服务器的网络端公开系统。 GALLIUM 的攻击活动和其使用的某些域与 Operation SoftCell 共享，这意味着包含 APT10 ， APT27 和 APT40 在内的工具均可能成为整个行动的一部分。
83,Gallmaker ,暂无数据,,恶意软件,暂无数据,暂无数据,暂无数据,暂无数据,Gallmaker组织是一个以政府、军事、国防部门及东欧国家的海外使馆为攻击目标的APT组织，该组织至少自2017年12月开始运营。该组织在在2018年10月由赛门铁克进行了曝光。该组织最大的特点是使用公开的工具进行攻击，因此来隐藏自己的身份。
84,Gamaredon ,俄罗斯,,"[漏洞利用,恶意软件]",乌克兰,"[政府,军事]",暂无数据,Pteranodon,Gamaredon:Palo Alto Networks安全研究人员最近观察到威胁组分发新的，定制的恶意软件。 将这个威胁组织标记为Gamaredon集团，我们的研究表明，Gamaredon集团至少自2013年以来一直活跃。过去，Gamaredon集团在很大程度上依赖于现成的工具。 我们的新研究显示，Gamaredon集团已转向定制开发的恶意软件。 我们相信这一转变表明Gamaredon集团已经提高了他们的技术能力。Gamaredon Group主要利用受感染域名、动态DNS提供商、俄罗斯和乌克兰国家代码顶级域名（ccTLD）以及俄罗斯托管服务提供商来分发其定制的恶意软件。该组织被怀疑与一次针对乌克兰军方和国家安全的行动“Operation Armageddon”有关。
85,Gaza Cybergang ,Middle East,,伪造证书,暂无数据,暂无数据,暂无数据,暂无数据,Molerats是一个政治动机的威胁组织，自2012年以来一直在运作。
86,Goblin Panda ,China,Hellsing,鱼叉式网络钓鱼电子邮件,暂无数据,暂无数据,暂无数据,暂无数据,这名威胁演员使用鱼叉式网络钓鱼技术来破坏东南亚，印度和美国的外交目标。 它似乎也针对APT 30.可能使用与Mirage相同的基础设施。
87,GoldenEyeDog ,暂无数据,黄金狗,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,金眼狗：奇安信病毒响应中心在日常跟踪黑产团伙过程中，发现了一个针对在东南亚从事博·彩、狗推相关人员以及海外华人群体的黑客团伙，其业务范围涵盖远控、挖矿、DDOS和流量相关。样本主要在Telegram群组中进行传播，样本免杀效果好，有些诱饵针对性强，且极具诱惑性。 目前已经检测到海外用户大量中招，国内少量中招，鉴于其危害较大，奇安信病毒响应中心对其进行了分析溯源，并结合相关线索，披露了该黑客团伙。 由于该团伙针对博·彩行业，且与我们此前追踪的零零狗组织有着相似的目标且目的为敛金，诱饵名恶俗不堪似，不可入眼，因此我们将该黑客组织取名为金眼狗，英文名GoldenEyeDog。
88,Greenbug ,Iran,,"[网络钓鱼攻击,恶意软件]",暂无数据,暂无数据,暂无数据,暂无数据,Greenbug被发现针对中东的一系列组织，包括航空，能源，政府，投资和教育部门的公司。 该组使用一种称为Trojan.Ismdoor的自定义信息窃取远程访问特洛伊木马（RAT）以及一系列黑客工具来窃取受感染组织的敏感凭据。
89,Green Spot ,中国台湾,"[APT-C-01,毒云藤,绿斑]","[鱼叉网络钓鱼,水坑攻击]",中国,"[政府,教育,国防]",ZxShell,PoisonIvy,"APT-C-01（穷奇, 绿斑, GreenSpot, 白海豚, 毒云藤）组织是一个长期针对国内国防、政府、科技和教育领域的重要机构实施网络间谍攻击活动的APT团伙，其最早的攻击活动可以追溯到2007年，360威胁情报中心对该团伙的活动一直保持着持续的跟踪。团伙擅长对目标实施鱼叉攻击和水坑攻击，植入修改后的ZXShell、Poison Ivy、XRAT商业木马，并使用动态域名作为其控制基础设施。"
90,GreyEnergy ,俄罗斯（东欧）,,暂无数据,暂无数据,工业制造,暂无数据,暂无数据,GreyEnergy：一个专注于工业系统的APT组织。BlackEnergy组织的继任者。
