,APT组织,可疑归属,组织别名,攻击手法,攻击国家/地区,攻击行业,恶意软件,攻击工具,事件介绍
145,SWEED ,暂无数据,,鱼叉式网络钓鱼电子邮件,暂无数据,暂无数据,暂无数据,暂无数据,思科Talos最近发现了大量正在进行的恶意软件分发活动，这些活动与我们称之为“SWEED”的威胁行为者相关联，其中包括Formbook，Lokibot和Agent Tesla等着名的恶意软件。根据我们的研究，SWEED - 至少自2017年以来一直在运营 - 主要针对遭遇盗窃者和远程访问木马的受害者。
146,TA2101 ,暂无数据,,暂无数据,暂无数据,暂无数据,IcedID,Cobalt Strike,"TA2101：国外研究人员发现一个新黑客组织(TA2101)模仿美国、德国、意大利的政府机构，通过钓鱼邮件分发勒索软件、后门程序和银行木马。针对德国IT支持公司的钓鱼邮件冒充德国联邦财政部，伪装成用户欠税通知，里面包含恶意的Word文档附件，一旦用户打开附件并启用宏，将安装Cobalt Strike和Maze勒索软件。针对意大利组织的钓鱼邮件冒充意大利税务局，伪装成新税收准则，一旦用户打开恶意附件文档，将被指引""启动内容""解密文件，一旦启用则会执行恶意宏，安装Maze勒索软件。针对美国医疗保健行业的钓鱼邮件冒充美国邮政服务，同样提供恶意Word文档附件，手法与针对意大利的活动类似，但最终安装的是IceID银行木马。"
147,TA505 ,东欧地区以俄语为主要语言的国家,,"[鱼叉式网络钓鱼电子邮件,木马后门]","[韩国,印度,巴基斯坦,意大利,美国,智利]",金融,暂无数据,暂无数据,TA505（SectorJ04）是一个经济动机驱使的网络犯罪组织，同时也不排除有国家支持的可能性。该组织发起过大规模的恶意垃圾邮件活动，以分发Dridex银行木马、Locky勒索软件、Jaff勒索软件、Trick银行特洛伊木马等实例，数量非常巨大。从2014年起TA505就开始大规模活动。该组织使用Necurs僵尸网络来推动他们的大规模垃圾邮件活动。
148,TA555 ,暂无数据,,鱼叉式邮件,暂无数据,"[政府,电信运营商,酒店]",暂无数据,暂无数据,TA555是国外安全组织Proofpoint追踪命名的黑客组织，最早在2018年5月出现，在以往的攻击活动中，该组织的目标通常为酒店，餐厅，电信行业组织。其攻击手段以恶意邮件绑定第一阶段下载器AdvisorsBot、PoshAdviso，AdvisorsBot的Power Shell版，为特征，且下载器在不断演化中。 2019年，该组织被观测到也对政府机构进行攻击。
149,T-APT-03 ,暂无数据,"[BlackTech,黑凤梨]","[间谍活动,漏洞攻击,盗取证书,鱼叉攻击,恶意软件]","[东亚,中国,日本]","[金融,互联网,企业]",暂无数据,暂无数据,"BlackTech（T-APT-03，黑凤梨，PLEAD, Shrouded Crossbow, Waterbear, Radio Panda）是一个网络间谍组织，针对东亚，特别是台湾，偶尔还有日本和香港的目标。基于其部分C＆C服务器的互斥体和域名，BlackTech的广告系列可能旨在窃取其目标技术。该组织常使用鱼叉攻击四处散播带有木马的钓鱼邮件，而诱饵就是各种紧贴热点话题的文件，它把带有木马的文件伪装成文档图标，跟正常文档打包在同一个压缩包中，然后以邮件附件的形式诱骗用户点击，同时使用漏洞打包成恶意文档文件也是该组织常用的手段之一。2017年9月，趋势科技在一篇分析中把近些年来看似不相关的三个网络攻击活动PLEAD, Shrouded Crossbow和Waterbear联系在了一起，通过攻击方式以及工具的解析，最终发现这三个活动都是由该组织所操控的。2018年7月，该组织还被发现使用被盗的D-Link证书分发Plead后门。"
150,T-APT-04 ,印度,响尾蛇,钓鱼邮件,"[东南亚,巴基斯坦,中国台湾]","[政府,军事]",暂无数据,暂无数据,"响尾蛇(APT-C-17, Sidewinder)是2018年才发现的网络威胁组织，疑似与印度有关。该组织的主要目标是巴基斯坦为主的南亚国家的军事目标。SideWinder的最早活动可追溯到2012年。被捕获的诱饵文档中包含“巴基斯坦政府经济事务部”等关键字，可见是对特定目标的定向攻击行为。"
151,TeamSpy crew ,Russian Federation,,远控木马,暂无数据,暂无数据,暂无数据,暂无数据,“TeamSpy”是针对整个独联体和东欧国家的高层政治和人权活动家的网络监视行动。 受害者还包括政府机构和私营公司。 这些攻击已经持续了近十年，并且在2012年被白俄罗斯活动家提到过。
152,TG-2889 ,暂无数据,Cleaver,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,Cleaver(别名：Operation CleaverThreat Group 2889TG-2889)被怀疑是一个由伊朗有关的国家赞助的黑客组织。在一次名为Operation Cleaver的行动中，他们对全球范围内的重要基础设施进行了攻击，包括中国、加拿大、英国、法国、德国、印度、墨西哥、韩国和美国等地，其中美国受到的攻击明显高于其他地方。该组织所攻击的行业包括美国至少一个军事实体，海军陆战队内联网（NMCI）以及能源和公共事业等，同时，机场、主要航空公司、政府机构、运输公司、电信运营商、国防承包商和教育机构也都受到了攻击。
153,Thallium ,朝鲜,,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,Thallium是一个来自于朝鲜的攻击组织，通常使用鱼叉式网络钓鱼技术针对包括政府、高等院校等目标，大多数目标位于美国、日本和韩国。该组织至少从2018年5月起，发起了名为STOLEN PENCIL的鱼叉式钓鱼攻击活动，针对学术机构，以窃取凭据信息。同时，还使用了名为BabyShark的恶意软件来收集东北亚国家安全问题有关的情报。
154,Tick ,China,"[REDBALDKNIGHT,Bronze Butler]","[社会工程,漏洞利用,恶意软件]",暂无数据,"[政府,工业制造]",暂无数据,暂无数据,BRONZE BUTLER是一个网络间谍组织，其中国起源可能至少自2008年以来一直活跃。该组织主要针对日本组织，特别是政府，生物技术，电子制造和工业化学领域的组织。
155,TortoiseShell ,暂无数据,,暂无数据,沙特阿拉伯,暂无数据,暂无数据,暂无数据,赛门铁克研究人员发现了一个新的威胁组，跟踪为TortoiseShell，这损害了IT提供商针对其特定客户的需求。该小组于2018年首次被发现，但专家推测它已经活跃了很长时间。
156,TransparentTribe ,巴基斯坦,,鱼叉邮件,印度,"[政府,军事]","[CrimsonRAT,PeppyRAT]",暂无数据,TransparentTribe APT组织，又称ProjectM、C-Major，是一个来自巴基斯坦的APT攻击组织，主要目标是针对印度政府、军事目标等。该组织的活动最早可以追溯到2012年。该组织的相关活动在2016年3月被proofpoint披露，趋势科技随后也跟进进行了相关活动的披露。主要攻击手法是投递带有恶意宏的office文档，诱饵文档内容多与政府、军事相关，当受害者打开恶意文档后，会提示执行宏代码，一般点击执行后诱饵内容才会显示出来。
157,Tropic Trooper ,暂无数据,APT23,"[漏洞利用,恶意软件]","[菲律宾,中国香港】","[政府,军事,交通运输,医疗卫生]",暂无数据,暂无数据,"Tropic Trooper, APT23 , Pirate Panda, KeyBoy, 主要针对台湾，菲律宾和香港的目标开展网络间谍活动，重点关注政府、军事、医疗保健、交通运输和高科技行业。该组织的运营被认为是非常有组织性的，并能够开发自己的网络间谍工具，从2013年被发现以来一直进行着攻击活动。同时目标也不再局限于亚洲，一些西方国家和企业也成为了攻击目标。 "
158,Turla ,俄罗斯,Waterbug,"[鱼叉网络钓鱼,水坑攻击]","[东亚,中东,美国]","[政府,外交,军事,国防]",暂无数据,暂无数据,"Turla（ Snake, Venomous Bear, Group 88, Waterbug, WRAITH, Turla Team, Uroburos, Pfinet, TAG_0530, KRYPTON, Hippo Team, Pacifier APT, Popeye, SIG23, Iron Hunter, MAKERSMARK）是一个总部位于俄罗斯的威胁组织，自2004年以来，已经在45个国家/地区感染了受害者，其中包括政府，大使馆，军队，教育，研究和制药公司等行业。2015年中期，活动增多。 Turla以进行水坑和鱼叉式钓鱼运动以及利用内部工具和恶意软件而闻名。 Turla的间谍平台主要用于Windows机器，但也被用于对抗macOS和Linux机器。"
159,TwoForOne ,暂无数据,Platinum,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,Platinum自2009年以来一直保持着活跃，主要针对南亚和东南亚的政府组织、国防机构、情报机构和电信供应商。该组织已经竭尽全力开发其实用工具的隐秘技术，这使他们能够进行多年的网络间谍活动而不容易被发现。该组织使用hotpatching技术，来试图掩盖他们的后门。
160,Two-tailed Scorpion ,暂无数据,"[APT-C-23,双尾蝎]","[鱼叉式网络钓鱼攻击,水坑攻击]","[中东,巴勒斯坦]","[军事,教育]",暂无数据,暂无数据,"APT-C-23（双尾蝎, Arid Viper, Desert Falcon, AridViper, Big Bang）从2016年5月起，对巴勒斯坦的教育机构和军事机构等重要领域展开的了有组织，有计划，有针对性的长时间攻击。攻击平台包括Windows与Android，攻击范围主要为中东地区。该组织所使用的木马主要伪装成文档、播放器、聊天软件，以及一些特定领域常用软件，通过鱼叉式网络钓鱼或水坑攻击等攻击方式配合社会工程学手段进行渗透，向特定目标人群进行攻击。入侵成功后攻击者会窃取目标系统中的各类文档资料并且进行实时监控。"
161,Urpage ,南亚,,暂无数据,巴基斯坦,政府,暂无数据,暂无数据,Urpage：与Confucius，Patchwork和Bahamut组织之间有着一些联系，Urpage攻击与众不同的是它针对的是InPage，这是乌尔都语和阿拉伯语的文字处理器。然而，它与Confucius和Patchwork有共同之处的是Delphi后门组件，以及它与Bahamut所使用的恶意软件明显相似。他们之间的联系表明这些组织之间可能存在着知识共享或者共同开发恶意工具。
162,Waterbug ,俄罗斯,Turla,"[鱼叉网络钓鱼,水坑攻击]","[东亚,中东,美国]","[政府,外交,军事,国防]",暂无数据,暂无数据,"Turla（ Snake, Venomous Bear, Group 88, Waterbug, WRAITH, Turla Team, Uroburos, Pfinet, TAG_0530, KRYPTON, Hippo Team, Pacifier APT, Popeye, SIG23, Iron Hunter, MAKERSMARK）是一个总部位于俄罗斯的威胁组织，自2004年以来，已经在45个国家/地区感染了受害者，其中包括政府，大使馆，军队，教育，研究和制药公司等行业。2015年中期，活动增多。 Turla以进行水坑和鱼叉式钓鱼运动以及利用内部工具和恶意软件而闻名。 Turla的间谍平台主要用于Windows机器，但也被用于对抗macOS和Linux机器。"
163,Whitefly ,暂无数据,,鱼叉式网络钓鱼电子邮件,暂无数据,暂无数据,暂无数据,暂无数据,从2017年中期到2018年中期，Whitefly针对多个组织发起了针对性攻击。虽然大多数这些组织都设在新加坡，但有些组织是在新加坡设有办事处的跨国组织。
164,Wild Neutron ,暂无数据,,"[漏洞利用,多平台,恶意软件,水坑攻击]",暂无数据,暂无数据,暂无数据,暂无数据,为了窃取机密信息和知识产权，企业间谍小组在过去三年中已经破坏了一系列大公司。 赛门铁克称之为“蝴蝶”的这个团伙不是国家赞助的，而是出于经济动机。 它抨击了在互联网，IT软件，制药和商品领域运营的数十亿美元公司。 Twitter，Facebook，Apple和微软都是公开承认攻击的公司之一。
165,Winnti Group ,中国,"[papt17,Axiom,Group72]",暂无数据,暂无数据,暂无数据,"[Derusbi,Hikit,Hydraq,ZxShell]",暂无数据,"APT17(Aurora Panda, APT 17, Deputy Dog, Group 8, Hidden Lynx, Tailgater Team, Axiom, Winnti Group, Group 72, Group72, Tailgater, Ragebeast, Blackfly, Lead, Wicked Spider, APT 17, Dogfish, Wicked Panda, Barium, APT17)是一个涉嫌与中国政府有关的网络间谍组织，策划并实施了SMN行动等一系列行动。该组织运营成熟，资金充足，其主要目标遍布亚洲、西欧和北美地区，包括政府机构、电路制造商、网络设备供应商、互联网企业、能源行业、媒体、非政府组织、律师事务所、电信服务商以及金融和教育行业。另外，该组织习惯使用鱼叉式网络钓鱼，以及使用已经攻陷的服务器或设备进行攻击，他们对感染的设备会进行识别，并筛选出感兴趣的组织进行更加深入的渗透，可以看出他们有着良好的组织性与执行力。"
166,白象 ,印度,"[tDropping Elephant,APT-C-09,摩诃草]","[鱼叉攻击,水坑攻击]","[东南亚,巴基斯坦]","[政府,外交,军事,能源]","[QuasarRAT,TINYTYPHON]",暂无数据,"APT-C-09(Dropping Elephant、摩诃草、白象)自2015年12月被监测到，主要针对的目标是军事和政治机构，特别是那些与东南亚和南海问题相关的工作机构。2016年安全厂商追踪到该组织的攻击范围逐渐扩大，除了公共部门和企业外，涉及到的行业包括：航空、广播、能源、金融、非政府组织、制药、公有企业、出版、软件。攻击目标的地理位置也扩展到了美国之外，包括中国、日本、东南亚、英国等。而其攻击方式看来并没有太大变化：仍然是向目标发出时事新闻邮件。邮件中会包含攻击者的网站链接，这些网站的内容主要都是中国相关的——用Symantec的话来说，这些内容能够“吸引被攻击目标的兴趣”。目前摩诃草受害者集中于巴基斯坦境内，其中包括：巴基斯坦空军相关人员，内政部下属的国家数据库和管理局（NADRA）工作人员，核能相关的工作人员（PAEC 巴基斯坦原子能委员会）, 科研人员（PCSIR 巴基斯坦科学和工业研究理事会），各类通信公司和组织工作人员（SCO巴基斯坦特别通信组、Mobilink巴基斯坦移动公司、PTCL巴基斯坦电信公司）等。"
167,毒云藤 ,中国台湾,"[APT-C-01,绿斑,Green Spot]","[鱼叉网络钓鱼,水坑攻击]",中国,"[政府,教育,国防]",ZxShell,PoisonIvy,"APT-C-01（穷奇, 绿斑, GreenSpot, 白海豚, 毒云藤）组织是一个长期针对国内国防、政府、科技和教育领域的重要机构实施网络间谍攻击活动的APT团伙，其最早的攻击活动可以追溯到2007年，360威胁情报中心对该团伙的活动一直保持着持续的跟踪。团伙擅长对目标实施鱼叉攻击和水坑攻击，植入修改后的ZXShell、Poison Ivy、XRAT商业木马，并使用动态域名作为其控制基础设施。"
168,肚脑虫 ,"APT-C-35, SectorE02, Donot","[Donot,APT-C-35]",鱼叉式网络钓鱼攻击,巴基斯坦,暂无数据,暂无数据,暂无数据,"APT-C-35(肚脑虫, APT-C-35, SectorE02, Donot )最近，360威胁情报中心正在调查一起针对一名在中国工作的巴基斯坦商人的电子邮件网络钓鱼攻击。该活动的第一次攻击发生在2018年5月。攻击者已经接管了几个月的目标机器。将介绍此定位攻击的TTP以及补救建议。该组织最早在2018年3月由NetScout公司的ASERT团队进行了披露。该组织采用鱼叉攻击进行攻击，并且该组织有成熟的恶意代码框架EHDevel和yty，目前已经至少已经更新到了4.0版本"
169,方程式 ,美国,Equation Group,漏洞攻击,暂无数据,"[政府,外交,军事,传媒,金融,能源,交通运输,航空航天,电信运营商,核能]",暂无数据,暂无数据,"Equation Group（方程式, Tilded Team, Lamberts, Five Eyes, NSA, GCHQ, CSIS, ASIS, NZSIS, Equation Group）被卡巴斯基认为是目前世界上存在的最复杂的网络攻击组织。该组织使用的C&amp;C早在1996年就被注册，这暗示了该组织可能已经活跃了20年之久。多年以来，他们因总能比其他组织早发现漏洞，从而具有绝对的优势，涉及的行业包括政府和外交机构、电信、航天、能源、核研究、军事、纳米技术、宗教活动家、媒体、运输业、金融行业等。该组织拥有一套用于植入恶意代码的超级制式信息武器库（在友商报告中披露了其中6个），其中包括两个可以对数十种常见品牌的硬盘固件重编程的恶意模块，这可能是该组织掌握的最具特色的攻击武器，同时也是首个已知的能够感染硬盘固件的恶意代码。"
170,海莲花 ,Vietnam(越南）,"[APT32,APT-C-00,Ocean Lotus,Cobalt Kitty,SeaLotus]","[社会工程,鱼叉式网络钓鱼攻击,漏洞攻击,水坑攻击]","[东亚,东南亚,中国,菲律宾,越南,老挝,柬埔寨]","[政府,科研机构,企业,海事]",暂无数据,"[Cobalt Strike,NBTScan]",APT32是一个长期针对中国及其他东亚国家（地区）政府、科研机构、海运企业等领域进行攻击的APT组织。至少自2014年以来，APT32组织就对在越南制造业、消费品行业和酒店业中有既得利益的外国企业进行了长时间的入侵与渗透。同时他们还瞄准了网络安全与技术基础设施相关的公司。除了专注于与越南有关系的企业之外，该组织至少从2013年以来就一直以外国政府以及越南持不同政治意见的个人和媒体为主要目标。APT32有着充足的资源和开发能力，并使用跨越多种协议的自定义后门程序套件。并且他们还可能拥有macOS的后门开发功能。 海莲花组织近期的攻击方式多样，攻击链条复杂，但使用的核心攻击技术与最终木马载荷较为固定。作为本年度海莲花组织使用的主要远控攻击载荷， OenesRAT 木马值得被重点关注。海莲花使用了多种方式来释放DensRAT ，包括HTA 文件、 WinRAR 漏洞和 WinRAR 自解压文件。在木马进行分析后发现，与往年相比，海莲花组织对木马的能力需求继续上升，在要求其基本功能的同时还要求其具有高隐蔽性和高对抗性。目前，多级释放、内存加载、混淆和加密等技术已经成为海莲花各攻击链中的常规操作，这对安全厂商的检测能力和安全人员的分析能力提出了更高的要求。
171,黑凤梨 ,暂无数据,"[BlackTech, T-APT-03]","[间谍活动,漏洞攻击,盗取证书,鱼叉攻击,恶意软件]","[东亚,中国,日本]","[金融,互联网,企业]",暂无数据,暂无数据,"BlackTech（T-APT-03，黑凤梨，PLEAD, Shrouded Crossbow, Waterbear, Radio Panda）是一个网络间谍组织，针对东亚，特别是台湾，偶尔还有日本和香港的目标。基于其部分C＆C服务器的互斥体和域名，BlackTech的广告系列可能旨在窃取其目标技术。该组织常使用鱼叉攻击四处散播带有木马的钓鱼邮件，而诱饵就是各种紧贴热点话题的文件，它把带有木马的文件伪装成文档图标，跟正常文档打包在同一个压缩包中，然后以邮件附件的形式诱骗用户点击，同时使用漏洞打包成恶意文档文件也是该组织常用的手段之一。2017年9月，趋势科技在一篇分析中把近些年来看似不相关的三个网络攻击活动PLEAD, Shrouded Crossbow和Waterbear联系在了一起，通过攻击方式以及工具的解析，最终发现这三个活动都是由该组织所操控的。2018年7月，该组织还被发现使用被盗的D-Link证书分发Plead后门。"
172,虎木槿 ,暂无数据,,暂无数据,中国,政府,暂无数据,暂无数据,"虎木槿：奇安信威胁情报中心最近发现了组合利用多个浏览器高危漏洞的定向攻击活动，目标包括多个国内核心教育科研政府机构和个人。只要受攻击目标使用特定浏览器近期的版本打开网页就可能中招，被黑客植入后门木马甚至完全控制电脑。攻击利用了多个较老版本的Chrome浏览器内核的漏洞。黑客通过发送带有恶意附件链接的邮件，诱导用户点击恶意链接，一旦点击链接，将目标重定向到漏洞页面，通过播放一个不存在的Windows Media Video影音文件来启动MediaPlayer插件，从而劫持执行下载的恶意DLL，以达到执行木马获取控制的目的。研究人员确定攻击活动背后的团伙为东北亚来源，并将该APT团伙命名为""虎木槿""。"
173,黄金雕 ,中东,APT-C-34,暂无数据,"[中亚,中国]","[政府,教育,传媒,航空航天]",暂无数据,暂无数据,APT-C-34 (Golden Falcon、黄金雕）是一个主要攻击中亚地区，大部分集中在哈萨克坦国境内的黑客组织，其受害者涉及各行各业，包括教育、航空航天、政府机关、媒体工作人员等，其中部分受害者有中国背景，涉及中国与哈萨克合作项目，而极少数的人位于中国西北部地区。
174,黄金狗 ,暂无数据,GoldenEyeDog,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,金眼狗：奇安信病毒响应中心在日常跟踪黑产团伙过程中，发现了一个针对在东南亚从事博·彩、狗推相关人员以及海外华人群体的黑客团伙，其业务范围涵盖远控、挖矿、DDOS和流量相关。样本主要在Telegram群组中进行传播，样本免杀效果好，有些诱饵针对性强，且极具诱惑性。 目前已经检测到海外用户大量中招，国内少量中招，鉴于其危害较大，奇安信病毒响应中心对其进行了分析溯源，并结合相关线索，披露了该黑客团伙。 由于该团伙针对博·彩行业，且与我们此前追踪的零零狗组织有着相似的目标且目的为敛金，诱饵名恶俗不堪似，不可入眼，因此我们将该黑客组织取名为金眼狗，英文名GoldenEyeDog。
175,黄金鼠 ,暂无数据,APT-C-27,"[社会工程学,水坑攻击]",叙利亚,暂无数据,暂无数据,暂无数据,"APT-C-27(黄金鼠, Goldmouse)组织从2014年11月起，对叙利亚地区展开了计划周密且目标明确的长时间不间断攻击。攻击平台从开始的Windows平台逐渐扩展至Android平台。恶意样本主要伪装成聊天软件及一些特定领域常用软件，通过水坑攻击方式配合社会工程学手段进行渗透，向特定目标人群进行攻击。该组织在攻击过程中使用了大量的资源，说明其资源丰富。并且他们的攻击主要以窃取信息为主的间谍活动。"
176,蓝宝菇 ,暂无数据,APT-C-12,鱼叉式邮件攻击,中国,"[政府,军工,科研机构,互联网,金融,核能]",暂无数据,"[PoisonIvy,PowerShell Loader]",APT-C-12：从2011年开始持续至今，高级攻击组织蓝宝菇（APT-C-12）对我国政府、军工、科研、金融等重点单位和部门进行了持续的网络间谍活动。该组织主要关注核工业和科研等相关信息。被攻击目标主要集中在中国大陆境内。该组织主要使用动态域名或IDC IP最为其控制基础设施，后续也常使用AWS S3、新浪云等云服务作为其上传和托管窃取的数据。
177,绿斑 ,中国台湾,"[APT-C-01,毒云藤,Green Spot]","[鱼叉网络钓鱼,水坑攻击]",中国,"[政府,教育,国防]",ZxShell,PoisonIvy,"APT-C-01（穷奇, 绿斑, GreenSpot, 白海豚, 毒云藤）组织是一个长期针对国内国防、政府、科技和教育领域的重要机构实施网络间谍攻击活动的APT团伙，其最早的攻击活动可以追溯到2007年，360威胁情报中心对该团伙的活动一直保持着持续的跟踪。团伙擅长对目标实施鱼叉攻击和水坑攻击，植入修改后的ZXShell、Poison Ivy、XRAT商业木马，并使用动态域名作为其控制基础设施。"
178,蔓灵花 ,印度,BITTERBITTER,"[漏洞攻击,鱼叉攻击,水坑攻击]","[中国,巴基斯坦]","[政府,军事,电力,能源,核能]",暂无数据,暂无数据,BITTER(APT-C-08）最初是Forcepoint Security Labs发现的一系列针对巴基斯坦国民的攻击，该活动至少自2013年11月以来一直存在。360公司也发布了对BITTER的分析，并将其命名为蔓灵花APT组织。他们使用了InPage软件漏洞发起攻击。并且在2016年曾对中国进行过攻击活动。他们的恶意代码多以C语言为主，攻击目标为PC端以及Android设备。 一个长期针对中国及巴基斯坦的政府、军工、电力、核等部门发动网络攻击，窃取敏感资料，具有较强的政治背景。该组织最早在2016由美国安全公司Forcepoint进行了披露，他们发现攻击者使用的远程访问工具（RAT）变体使用的网络通信头包含 “BITTER”，所以该这次攻击命名为“BITTER”，同年国内安全厂商也跟进发布了分析报告，命名为“蔓灵花”。
179,摩诃草 ,印度,"[Dropping Elephant,APT-C-09,白象]","[鱼叉攻击,水坑攻击]","[东南亚,巴基斯坦]","[政府,外交,军事,能源]","[QuasarRAT,TINYTYPHON]",暂无数据,"APT-C-09(Dropping Elephant、摩诃草、白象)自2015年12月被监测到，主要针对的目标是军事和政治机构，特别是那些与东南亚和南海问题相关的工作机构。2016年安全厂商追踪到该组织的攻击范围逐渐扩大，除了公共部门和企业外，涉及到的行业包括：航空、广播、能源、金融、非政府组织、制药、公有企业、出版、软件。攻击目标的地理位置也扩展到了美国之外，包括中国、日本、东南亚、英国等。而其攻击方式看来并没有太大变化：仍然是向目标发出时事新闻邮件。邮件中会包含攻击者的网站链接，这些网站的内容主要都是中国相关的——用Symantec的话来说，这些内容能够“吸引被攻击目标的兴趣”。目前摩诃草受害者集中于巴基斯坦境内，其中包括：巴基斯坦空军相关人员，内政部下属的国家数据库和管理局（NADRA）工作人员，核能相关的工作人员（PAEC 巴基斯坦原子能委员会）, 科研人员（PCSIR 巴基斯坦科学和工业研究理事会），各类通信公司和组织工作人员（SCO巴基斯坦特别通信组、Mobilink巴基斯坦移动公司、PTCL巴基斯坦电信公司）等。"
180,拍拍熊 ,中东地区背景，使用阿拉伯语且有政治动机的网络攻击组织。,APT-C-37,"[木马后门,网络钓鱼]","[中东,以色列,巴勒斯坦,埃及]","[政府,外交,传媒]",Houdini,PowerShell Loader,APT-C-37 也称“拍拍熊”是一个中东地区背景，使用阿拉伯语且有政治动机的APT攻击组织，自2015年被发现至今，频繁进行有组织、有计划、针对性的不间断攻击，特别是针对巴勒斯坦、以色列、埃及等中东动乱国家进行攻击。“拍拍熊”组织一直保持着积极的活跃度，典型的攻击目标包括政府机构、武装组织领导、媒体人士、政治活动家和外交官等。使用到的木马，继续采用了自解压、VB脚本和PowerShell无文件落地等多层技术隐藏木马实现规避杀毒软件查杀，以提高攻击的隐蔽性和持久性。
181,奇幻熊 ,俄罗斯,"[APT28,Sofacy,Sednit,APT-C-20,STRONTIUM]","[漏洞利用,社会工程学,木马后门]",暂无数据,"[政府,国防]",暂无数据,"[X-Agent for Android,LoJax,AutoIt Zepakab,SedUploader,UEFI bootkit,Zekapab,Koadic,Canno]",APT28(Sofacy，Sednit，Pawn Storm，Group 74，Tsar Team，Fancy Bear，STRONTIUM，Swallowtail，TG-4127，Group-4127，TAG_0700，IRON TWILIGHT)是一支技术精湛的开发商和运营商团队，他们收集有关国防和地缘政治问题的情报 - 这些情报仅对政府有用。 该APT小组在工作时间（上午8点至下午6点）编译具有俄语设置的恶意软件样本，与俄罗斯主要城市（包括莫斯科和圣彼得堡）的时区一致。 这表明APT28从一个成熟的组织（很可能是俄罗斯政府）获得直接持续的财务和其他资源。
182,人面狮 ,暂无数据,"[APT-C-15,Sphinx]",暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,"APT-C-15（人面狮, Sphinx）是活跃在中东地区的网络间谍组织，主要目标可能涉及到埃及和以色列等国家的不同组织，目的是窃取目标敏感数据信息。活跃时间主要集中在2014年6月到2015年11月期间，相关攻击活动最早可以追溯到2011年12月。主要采用利用社交网络进行水坑攻击。同时还使用移动端间谍软件AnubisSpy来开展间谍活动。"
183,双尾蝎 ,暂无数据,"[APT-C-23,Two-tailed Scorpion]","[[鱼叉式网络钓鱼攻击,水坑攻击]","[中东,巴勒斯坦]","[军事,教育]",暂无数据,暂无数据,"APT-C-23（双尾蝎, Arid Viper, Desert Falcon, AridViper, Big Bang）从2016年5月起，对巴勒斯坦的教育机构和军事机构等重要领域展开的了有组织，有计划，有针对性的长时间攻击。攻击平台包括Windows与Android，攻击范围主要为中东地区。该组织所使用的木马主要伪装成文档、播放器、聊天软件，以及一些特定领域常用软件，通过鱼叉式网络钓鱼或水坑攻击等攻击方式配合社会工程学手段进行渗透，向特定目标人群进行攻击。入侵成功后攻击者会窃取目标系统中的各类文档资料并且进行实时监控。"
184,响尾蛇 ,印度,T-APT-04,钓鱼邮件,"[东南亚,巴基斯坦,中国台湾]","[政府,军事]",暂无数据,暂无数据,"响尾蛇(APT-C-17, Sidewinder)是2018年才发现的网络威胁组织，疑似与印度有关。该组织的主要目标是巴基斯坦为主的南亚国家的军事目标。SideWinder的最早活动可追溯到2012年。被捕获的诱饵文档中包含“巴基斯坦政府经济事务部”等关键字，可见是对特定目标的定向攻击行为。"
185,幼象 ,暂无数据,,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,幼象：这些攻击样本来自被安天命名为“幼象”的组织（考虑到组织攻击手法简单、载荷还不成熟等特点，因此我们命名为“幼象”），其手法和装备与“白象”组织有一定差异，同时我们判断该组织与友商命名为“响尾蛇”的攻击组织存在关联。根据攻击者擅长依托少量资源伪装变换的特点，安天将这系列攻击活动命名为“折纸”行动（Operation PaperFolding）
